  -8.00,  32.00,   627.6161,     1.0123,   111.7761,"    10.1423
"
  -7.00,  32.00,   627.7383,     1.0162,   111.7569,"    10.1423
"
  -6.00,  32.00,   627.8605,     1.0132,   111.2427,"    10.1423
"
  -5.00,  32.00,   627.7383,     1.0205,   113.5962,"    10.2645
"
  -4.00,  32.00,   627.6161,     1.0220,   113.5461,"    10.2645
"
  -3.00,  32.00,   627.7383,     1.0229,   113.1918,"    10.2645
"
  -2.00,  32.00,   627.8605,     1.0120,   112.7353,"    10.2645
"
  -1.00,  32.00,   627.8605,     1.0217,   112.9666,"    10.2645
"
   0.00,  32.00,   627.6161,     1.0080,   112.4164,"    10.2645
"
   1.00,  32.00,   627.9827,     1.0062,   112.1960,"    10.2645
"
   2.00,  32.00,   627.9827,     1.0013,   111.8954,"    10.2645
"
   3.00,  32.00,   627.8605,     1.0098,   112.5058,"    10.2645
"
   4.00,  32.00,   627.8605,     1.0052,   112.5415,"    10.3867
"
   5.00,  32.00,   627.9827,     1.0083,   112.6077,"    10.2645
"
   6.00,  32.00,   627.7383,     0.9940,   110.1865,"    10.1423
"
   7.00,  32.00,   627.6161,     0.9979,   110.4788,"    10.2645
"
   8.00,  32.00,   627.6161,     1.0010,   110.9351,"    10.1423
"
   9.00,  32.00,   627.7383,     0.9991,   111.2036,"    10.2645
"
  10.00,  32.00,   628.2271,     0.9924,   109.0796,"    10.1423
"
  11.00,  32.00,   627.8605,     0.9927,   109.2975,"    10.0201
"
  12.00,  32.00,   627.8605,     1.0040,   110.1559,"    10.1423
"
  13.00,  32.00,   627.8605,     0.9842,   107.7710,"    10.0201
"
  14.00,  32.00,   627.9827,     0.9912,   108.4106,"    10.0201
"
  15.00,  32.00,   628.1049,     0.9787,   106.3602,"     9.7757
"
  16.00,  32.00,   627.8605,     0.9793,   106.5625,"     9.7757
"
  17.00,  32.00,   627.8605,     0.9793,   106.5625,"     9.7757
"
  18.00,  32.00,   627.8605,     0.9811,   106.3391,"     9.6535
"
  19.00,  32.00,   627.8605,     0.9708,   105.3159,"     9.7757
"
  20.00,  32.00,   627.9827,     0.9753,   105.4306,"     9.6535
"
  21.00,  32.00,   628.1049,     0.9842,   106.6452,"     9.6535
"
  22.00,  32.00,   627.9827,     0.9732,   104.9564,"     9.6535
"
  23.00,  32.00,   628.2271,     0.9772,   104.7928,"     9.5313
"
  24.00,  32.00,   628.4715,     0.9894,   106.5506,"     9.5313
"
  25.00,  32.00,   628.8381,     1.0022,   108.3105,"     9.6535
"
  26.00,  32.00,   629.6934,     1.0275,   111.1121,"     9.5313
"
  27.00,  32.00,   629.6934,     1.0446,   113.1836,"     9.6535
"
  28.00,  32.00,   630.4266,     1.1008,   119.6802,"     9.6535
"
  29.00,  32.00,   630.7932,     1.1179,   121.7868,"     9.7757
"
  30.00,  32.00,   632.1374,     0.8963,    97.1033,"     9.6535
"
  31.00,  32.00,   634.5813,     0.7520,    81.9666,"     9.6535
"
  32.00,  32.00,   638.3694,     0.3003,    33.2547,"     9.6535
"
  33.00,  32.00,   638.3694,     0.2563,    28.4525,"     9.6535
"
  34.00,  32.00,   642.8906,     0.0079,     0.9406,"     8.6760
"
  35.00,  32.00,   605.7430,     0.0031,     0.0522,"     0.2444
"
  36.00,  32.00,   630.0600,     0.0031,     0.0665,"     0.2444
"
  37.00,  32.00,   622.3616,     0.0027,     0.0308,"     0.1222
"
 -38.00,  31.00,   640.4467,     0.0021,     0.0610,"     0.2444
"
 -37.00,  31.00,   620.4065,     0.0027,     0.0436,"     0.0000
"
 -36.00,  31.00,   639.2247,     0.0043,     0.1898,"     0.2444
"
 -35.00,  31.00,   637.3918,     0.0034,     0.1779,"     0.2444
"
 -34.00,  31.00,   638.4916,     0.1688,    18.9203,"     9.7757
"
 -33.00,  31.00,   634.4591,     0.5823,    66.0184,"    10.3867
"
 -32.00,  31.00,   634.3369,     0.5444,    61.2225,"    10.1423
"
 -31.00,  31.00,   631.7708,     0.5988,    67.3669,"    10.2645
"
 -30.00,  31.00,   630.1823,     0.8493,    95.4944,"    10.3867
"
 -29.00,  31.00,   628.8381,     0.8304,    92.2638,"    10.1423
"
 -28.00,  31.00,   628.8381,     0.8255,    91.7593,"    10.1423
"
 -27.00,  31.00,   628.5937,     0.8304,    91.6550,"    10.1423
"
 -26.00,  31.00,   627.7383,     0.8499,    92.8561,"     9.8979
"
 -25.00,  31.00,   627.9827,     0.8493,    92.6422,"     9.7757
"
 -24.00,  31.00,   627.7383,     0.8688,    94.4278,"     9.8979
"
 -23.00,  31.00,   627.6161,     0.8969,    97.1014,"     9.7757
"
 -22.00,  31.00,   627.6161,     0.9021,    97.2217,"     9.7757
"
 -21.00,  31.00,   627.7383,     0.9332,   100.1794,"     9.6535
"
 -20.00,  31.00,   627.4939,     0.9332,   100.5984,"     9.7757
"
 -19.00,  31.00,   627.6161,     0.9561,   103.5278,"     9.8979
"
 -18.00,  31.00,   627.6161,     0.9592,   103.7189,"     9.7757
"
 -17.00,  31.00,   627.6161,     0.9894,   107.2034,"     9.7757
"
 -16.00,  31.00,   627.6161,     0.9824,   106.8289,"     9.8979
"
 -15.00,  31.00,   627.7383,     1.0101,   109.9384,"     9.8979
"
 -14.00,  31.00,   627.6161,     1.0071,   109.7736,"     9.8979
"
 -13.00,  31.00,   627.7383,     1.0052,   110.0421,"     9.8979
"
 -12.00,  31.00,   627.6161,     1.0251,   112.8497,"    10.0201
"
 -11.00,  31.00,   627.2495,     1.0205,   112.6416,"    10.0201
"
 -10.00,  31.00,   627.6161,     1.0245,   112.4908,"    10.0201
"
  -9.00,  31.00,   627.1273,     1.0330,   114.9094,"    10.2645
"
  -8.00,  31.00,   627.8605,     1.0315,   114.5239,"    10.2645
"
  -7.00,  31.00,   627.6161,     1.0303,   113.8745,"    10.1423
"
  -6.00,  31.00,   627.6161,     1.0287,   114.2413,"    10.1423
"
  -5.00,  31.00,   627.6161,     1.0370,   115.6567,"    10.5089
"
  -4.00,  31.00,   627.9827,     1.0349,   115.7782,"    10.3867
"
  -3.00,  31.00,   627.7383,     1.0272,   114.8761,"    10.3867
"
  -2.00,  31.00,   627.7383,     1.0312,   115.2045,"    10.2645
"
  -1.00,  31.00,   627.6161,     1.0294,   115.2551,"    10.3867
"
   0.00,  31.00,   627.8605,     1.0211,   114.8029,"    10.3867
"
   1.00,  31.00,   627.8605,     1.0159,   113.9325,"    10.3867
"
   2.00,  31.00,   627.9827,     1.0208,   114.5261,"    10.5089
"
   3.00,  31.00,   627.6161,     1.0211,   114.7531,"    10.3867
"
   4.00,  31.00,   627.9827,     1.0156,   114.3964,"    10.5089
"
   5.00,  31.00,   627.9827,     1.0156,   114.3964,"    10.5089
"
   6.00,  31.00,   627.7383,     1.0089,   112.4631,"    10.2645
"
   7.00,  31.00,   627.9827,     1.0132,   112.5073,"    10.2645
"
   8.00,  31.00,   627.6161,     1.0144,   113.2510,"    10.2645
"
   9.00,  31.00,   627.6161,     1.0205,   113.7100,"    10.2645
"
  10.00,  31.00,   627.7383,     1.0101,   111.9507,"    10.2645
"
  11.00,  31.00,   627.8605,     1.0138,   112.2662,"    10.1423
"
  12.00,  31.00,   627.9827,     1.0229,   112.8510,"    10.1423
"
  13.00,  31.00,   627.9827,     1.0046,   111.2772,"    10.1423
"
  14.00,  31.00,   627.7383,     1.0098,   111.8048,"    10.1423
"
  15.00,  31.00,   627.6161,     0.9976,   109.6786,"    10.0201
"
  16.00,  31.00,   627.9827,     1.0086,   110.0125,"     9.8979
"
  17.00,  31.00,   627.8605,     1.0147,   111.0336,"    10.1423
"
  18.00,  31.00,   627.6161,     1.0004,   109.2209,"     9.7757
"
  19.00,  31.00,   627.8605,     0.9891,   107.4100,"     9.7757
"
  20.00,  31.00,   627.9827,     1.0080,   109.1168,"     9.7757
"
  21.00,  31.00,   627.8605,     1.0010,   108.1131,"     9.6535
"
  22.00,  31.00,   627.8605,     1.0010,   108.1131,"     9.6535
"
  23.00,  31.00,   627.9827,     1.0040,   108.3197,"     9.6535
"
  24.00,  31.00,   627.8605,     0.9872,   106.7093,"     9.6535
"
  25.00,  31.00,   628.4715,     1.0065,   108.3530,"     9.5313
"
  26.00,  31.00,   628.8381,     1.0291,   110.4068,"     9.6535
"
  27.00,  31.00,   628.7159,     1.0400,   112.3425,"     9.6535
"
  28.00,  31.00,   629.5712,     1.0797,   117.1964,"     9.6535
"
  29.00,  31.00,   630.7932,     1.1346,   123.6673,"     9.6535
"
  30.00,  31.00,   631.7708,     1.0126,   110.6067,"     9.6535
"
  31.00,  31.00,   631.8929,     1.0052,   109.5328,"     9.6535
"
  32.00,  31.00,   634.3369,     0.7819,    85.5704,"     9.6535
"
  33.00,  31.00,   634.3369,     0.7819,    85.5704,"     9.6535
"
  34.00,  31.00,   638.3694,     0.2411,    26.4783,"     9.5313
"
  35.00,  31.00,   643.9904,     0.0104,     1.1646,"     5.4988
"
  36.00,  31.00,   640.4467,     0.0027,     0.0699,"     0.2444
"
  37.00,  31.00,   601.2217,     0.0027,     0.0446,"     0.2444
"
 -39.00,  30.00,   643.9904,     0.0031,     0.0385,"     0.1222
"
 -38.00,  30.00,   630.0600,     0.0031,     0.0510,"     0.2444
"
 -37.00,  30.00,   640.4467,     0.0024,     0.0192,"     0.2444
"
 -36.00,  30.00,   620.4065,     0.0031,     0.2173,"     0.1222
"
 -35.00,  30.00,   638.1250,     0.1846,    20.7062,"     9.7757
"
 -34.00,  30.00,   634.3369,     0.5502,    62.6321,"    10.5089
"
 -33.00,  30.00,   631.6486,     0.5856,    66.4590,"    10.3867
"
 -32.00,  30.00,   631.6486,     0.6223,    70.5914,"    10.3867
"
 -31.00,  30.00,   630.0600,     0.8487,    96.0297,"    10.5089
"
 -30.00,  30.00,   628.7159,     0.8432,    93.6105,"    10.1423
"
 -29.00,  30.00,   628.7159,     0.8371,    92.8799,"    10.1423
"
 -28.00,  30.00,   628.4715,     0.8340,    91.9138,"    10.1423
"
 -27.00,  30.00,   627.9827,     0.8554,    93.7277,"    10.0201
"
 -26.00,  30.00,   627.8605,     0.8502,    93.1097,"     9.8979
"
 -25.00,  30.00,   627.4939,     0.8743,    95.0046,"     9.8979
"
 -24.00,  30.00,   627.9827,     0.8716,    94.6445,"     9.8979
"
 -23.00,  30.00,   627.6161,     0.8969,    97.1014,"     9.7757
"
 -22.00,  30.00,   627.2495,     0.9222,    99.7272,"     9.7757
"
 -21.00,  30.00,   627.7383,     0.9332,   100.1794,"     9.6535
"
 -20.00,  30.00,   627.7383,     0.9576,   103.7988,"     9.7757
"
 -19.00,  30.00,   627.4939,     0.9851,   107.1075,"     9.7757
"
 -18.00,  30.00,   627.6161,     0.9885,   107.0535,"     9.8979
"
 -17.00,  30.00,   627.7383,     1.0095,   110.0925,"     9.8979
"
 -16.00,  30.00,   627.7383,     1.0123,   110.3522,"     9.8979
"
 -15.00,  30.00,   627.7383,     1.0101,   109.9384,"     9.8979
"
 -14.00,  30.00,   627.7383,     1.0275,   113.0316,"    10.0201
"
 -13.00,  30.00,   627.7383,     1.0294,   112.8693,"    10.0201
"
 -12.00,  30.00,   627.6161,     1.0391,   115.1840,"    10.0201
"
 -11.00,  30.00,   627.6161,     1.0492,   115.7352,"    10.1423
"
 -10.00,  30.00,   627.6161,     1.0410,   115.0345,"    10.0201
"
  -9.00,  30.00,   627.9827,     1.0526,   117.4457,"    10.3867
"
  -8.00,  30.00,   627.7383,     1.0397,   116.3278,"    10.2645
"
  -7.00,  30.00,   627.6161,     1.0397,   116.4435,"    10.6310
"
  -6.00,  30.00,   627.4939,     1.0400,   116.3962,"    10.5089
"
  -5.00,  30.00,   627.8605,     1.0376,   117.2867,"    10.7532
"
  -4.00,  30.00,   627.4939,     1.0425,   117.3953,"    10.7532
"
  -3.00,  30.00,   627.8605,     1.0327,   116.6855,"    10.6310
"
  -2.00,  30.00,   627.6161,     1.0330,   116.3394,"    10.7532
"
  -1.00,  30.00,   627.8605,     1.0297,   116.1810,"    10.6310
"
   0.00,  30.00,   627.4939,     1.0275,   116.3849,"    10.8754
"
   1.00,  30.00,   627.7383,     1.0275,   115.7086,"    10.7532
"
   2.00,  30.00,   627.8605,     1.0220,   115.7227,"    10.5089
"
   3.00,  30.00,   627.9827,     1.0251,   115.8063,"    10.5089
"
   4.00,  30.00,   627.4939,     1.0251,   116.2390,"    10.8754
"
   5.00,  30.00,   627.6161,     1.0187,   114.7855,"    10.6310
"
   6.00,  30.00,   627.9827,     1.0187,   114.2581,"    10.5089
"
   7.00,  30.00,   627.7383,     1.0175,   114.9338,"    10.6310
"
   8.00,  30.00,   627.6161,     1.0257,   115.3748,"    10.6310
"
   9.00,  30.00,   627.7383,     1.0239,   115.4935,"    10.6310
"
  10.00,  30.00,   627.6161,     1.0165,   114.1385,"    10.6310
"
  11.00,  30.00,   628.1049,     1.0248,   114.5450,"    10.2645
"
  12.00,  30.00,   627.9827,     1.0303,   114.9759,"    10.2645
"
  13.00,  30.00,   627.8605,     1.0306,   114.5203,"    10.2645
"
  14.00,  30.00,   627.8605,     1.0239,   113.6996,"    10.2645
"
  15.00,  30.00,   627.6161,     1.0239,   113.0222,"    10.1423
"
  16.00,  30.00,   627.8605,     1.0254,   113.4088,"    10.1423
"
  17.00,  30.00,   627.8605,     1.0251,   112.5650,"    10.0201
"
  18.00,  30.00,   627.8605,     1.0251,   112.5650,"    10.0201
"
  19.00,  30.00,   627.8605,     1.0114,   110.5499,"    10.0201
"
  20.00,  30.00,   627.7383,     1.0278,   111.7984,"     9.7757
"
  21.00,  30.00,   627.8605,     1.0214,   110.4428,"     9.6535
"
  22.00,  30.00,   627.9827,     1.0251,   111.1850,"     9.7757
"
  23.00,  30.00,   627.8605,     1.0281,   111.1569,"     9.6535
"
  24.00,  30.00,   627.8605,     1.0156,   109.6857,"     9.6535
"
  25.00,  30.00,   628.2271,     1.0342,   111.7715,"     9.7757
"
  26.00,  30.00,   628.3493,     1.0342,   111.9708,"     9.7758
"
  27.00,  30.00,   628.7159,     1.0205,   110.1883,"     9.6535
"
  28.00,  30.00,   628.7159,     1.0608,   114.1275,"     9.6535
"
  29.00,  30.00,   629.8156,     1.0928,   118.9148,"     9.6535
"
  30.00,  30.00,   630.3044,     1.1542,   125.6464,"     9.7757
"
  31.00,  30.00,   630.4266,     1.1615,   127.2318,"     9.7757
"
  32.00,  30.00,   632.0151,     0.8707,    94.9265,"     9.6535
"
  33.00,  30.00,   634.3369,     0.7498,    81.4618,"     9.5313
"
  34.00,  30.00,   638.2472,     0.2496,    27.6910,"     9.6535
"
  35.00,  30.00,   642.8906,     0.0162,     1.7300,"     8.0649
"
  36.00,  30.00,   643.0128,     0.0253,     2.9376,"     9.1647
"
  37.00,  30.00,   611.1196,     0.0024,     0.1062,"     0.2444
"
  38.00,  30.00,   640.4467,     0.0024,     0.0638,"     0.2444
"
  39.00,  30.00,   620.4065,     0.0021,     0.0574,"     0.2444
"
 -39.00,  29.00,   621.5063,     0.0031,     0.0128,"     0.2444
"
 -38.00,  29.00,   610.5086,     0.0027,     0.0528,"     0.2444
"
 -37.00,  29.00,   643.9904,     0.0027,     0.2603,"     0.2444
"
 -36.00,  29.00,   638.3694,     0.1831,    20.3458,"     9.8979
"
 -35.00,  29.00,   633.8481,     0.5692,    64.8978,"    10.5089
"
 -34.00,  29.00,   633.8481,     0.5438,    61.9415,"    10.3867
"
 -33.00,  29.00,   631.5264,     0.6067,    68.9627,"    10.3867
"
 -32.00,  29.00,   630.0600,     0.8643,    97.2992,"    10.3867
"
 -31.00,  29.00,   628.8381,     0.8456,    94.7467,"    10.2645
"
 -30.00,  29.00,   628.7159,     0.8432,    93.6105,"    10.1423
"
 -29.00,  29.00,   628.3493,     0.8459,    93.2465,"    10.1423
"
 -28.00,  29.00,   628.2271,     0.8405,    92.6257,"    10.1423
"
 -27.00,  29.00,   627.9827,     0.8554,    93.7277,"    10.0201
"
 -26.00,  29.00,   627.6161,     0.8759,    95.2057,"     9.8979
"
 -25.00,  29.00,   627.6161,     0.9003,    97.6938,"     9.7757
"
 -24.00,  29.00,   627.4939,     0.8981,    97.4896,"     9.7757
"
 -23.00,  29.00,   627.6161,     0.9290,   100.5826,"     9.7757
"
 -22.00,  29.00,   627.7383,     0.9604,   103.8794,"     9.7757
"
 -21.00,  29.00,   627.6161,     0.9555,   103.0740,"     9.6535
"
 -20.00,  29.00,   627.6161,     0.9833,   106.4902,"     9.7757
"
 -19.00,  29.00,   627.4939,     0.9851,   107.1075,"     9.7757
"
 -18.00,  29.00,   627.8605,     1.0092,   110.4153,"    10.0201
"
 -17.00,  29.00,   627.6161,     1.0388,   113.5367,"     9.8979
"
 -16.00,  29.00,   627.6161,     1.0349,   113.5074,"    10.0201
"
 -15.00,  29.00,   627.7383,     1.0327,   113.3572,"    10.0201
"
 -14.00,  29.00,   627.7383,     1.0492,   116.1066,"    10.1423
"
 -13.00,  29.00,   627.6161,     1.0422,   115.7126,"    10.1423
"
 -12.00,  29.00,   627.9827,     1.0559,   118.0576,"    10.2645
"
 -11.00,  29.00,   627.6161,     1.0565,   117.8552,"    10.5089
"
 -10.00,  29.00,   627.7383,     1.0489,   117.3447,"    10.3867
"
  -9.00,  29.00,   627.6161,     1.0565,   119.0588,"    10.6310
"
  -8.00,  29.00,   627.6161,     1.0513,   118.2935,"    10.7532
"
  -7.00,  29.00,   627.7383,     1.0461,   117.7353,"    10.7532
"
  -6.00,  29.00,   627.6161,     1.0474,   117.6233,"    10.6310
"
  -5.00,  29.00,   627.6161,     1.0461,   118.7787,"    10.8754
"
  -4.00,  29.00,   627.7383,     1.0422,   118.4879,"    10.8754
"
  -3.00,  29.00,   627.7383,     1.0413,   118.5510,"    10.8754
"
  -2.00,  29.00,   627.8605,     1.0342,   117.7155,"    10.8754
"
  -1.00,  29.00,   627.7383,     1.0376,   117.4228,"    10.7532
"
   0.00,  29.00,   627.7383,     1.0315,   117.3672,"    10.8754
"
   1.00,  29.00,   627.8605,     1.0229,   116.7148,"    10.8754
"
   2.00,  29.00,   627.6161,     1.0315,   116.9434,"    10.8754
"
   3.00,  29.00,   627.8605,     1.0239,   117.1140,"    10.9976
"
   4.00,  29.00,   627.6161,     1.0318,   117.4353,"    10.7532
"
   5.00,  29.00,   627.6161,     1.0294,   116.3870,"    10.7532
"
   6.00,  29.00,   627.8605,     1.0205,   115.7550,"    10.7532
"
   7.00,  29.00,   627.9827,     1.0257,   116.3303,"    10.7532
"
   8.00,  29.00,   627.9827,     1.0306,   116.6876,"    10.7532
"
   9.00,  29.00,   627.6161,     1.0358,   117.4490,"    10.7532
"
  10.00,  29.00,   627.6161,     1.0336,   116.1813,"    10.5089
"
  11.00,  29.00,   627.9827,     1.0287,   116.1154,"    10.6310
"
  12.00,  29.00,   627.8605,     1.0391,   117.2040,"    10.5089
"
  13.00,  29.00,   627.9827,     1.0419,   116.8918,"    10.2645
"
  14.00,  29.00,   627.8605,     1.0367,   115.5548,"    10.2645
"
  15.00,  29.00,   627.7383,     1.0464,   116.0397,"    10.1423
"
  16.00,  29.00,   627.7383,     1.0464,   116.0397,"    10.1423
"
  17.00,  29.00,   628.1049,     1.0458,   115.9915,"    10.1423
"
  18.00,  29.00,   627.8605,     1.0397,   113.7613,"    10.0201
"
  19.00,  29.00,   627.8605,     1.0455,   114.9231,"    10.0201
"
  20.00,  29.00,   627.6161,     1.0428,   113.4052,"    10.0201
"
  21.00,  29.00,   627.9827,     1.0431,   113.8943,"     9.8979
"
  22.00,  29.00,   627.9827,     1.0431,   113.8943,"     9.8979
"
  23.00,  29.00,   627.6161,     1.0440,   113.3679,"     9.7757
"
  24.00,  29.00,   627.8605,     1.0471,   112.8699,"     9.6535
"
  25.00,  29.00,   627.7383,     1.0550,   114.3765,"     9.7757
"
  26.00,  29.00,   627.9827,     1.0489,   113.3008,"     9.6535
"
  27.00,  29.00,   628.1049,     1.0519,   113.5510,"     9.6535
"
  28.00,  29.00,   628.3493,     1.0696,   115.9705,"     9.6535
"
  29.00,  29.00,   628.5937,     1.0901,   117.8104,"     9.6535
"
  30.00,  29.00,   629.3268,     1.1127,   120.9985,"     9.6535
"
  31.00,  29.00,   630.1823,     1.1737,   128.2703,"     9.7757
"
  32.00,  29.00,   631.8929,     0.9180,   100.0443,"     9.6535
"
  33.00,  29.00,   631.8929,     0.9180,   100.0443,"     9.6535
"
  34.00,  29.00,   633.6037,     0.8105,    88.7967,"     9.7757
"
  35.00,  29.00,   638.3694,     0.2942,    32.5278,"     9.6535
"
  36.00,  29.00,   637.7584,     0.3250,    35.9531,"     9.5313
"
  37.00,  29.00,   642.7684,     0.0516,     5.7895,"     9.5313
"
  38.00,  29.00,   630.0600,     0.0031,     0.0735,"     0.2444
"
  39.00,  29.00,   655.9656,     0.0027,     0.0244,"     0.2444
"
 -40.00,  28.00,   620.4065,     0.0031,     0.0314,"     0.2444
"
 -39.00,  28.00,   620.4065,     0.0027,     0.0281,"     0.2444
"
 -38.00,  28.00,   643.9904,     0.0046,     0.3952,"     0.4888
"
 -37.00,  28.00,   643.9904,     0.0037,     0.3339,"     0.4888
"
 -36.00,  28.00,   638.0028,     0.1743,    19.7562,"     9.8979
"
 -35.00,  28.00,   633.6037,     0.5527,    63.0884,"    10.5089
"
 -34.00,  28.00,   631.5264,     0.6317,    71.9580,"    10.6311
"
 -33.00,  28.00,   629.9378,     0.8826,   100.1932,"    10.5089
"
 -32.00,  28.00,   630.1823,     0.8716,    98.5052,"    10.3867
"
 -31.00,  28.00,   628.8381,     0.8536,    95.9662,"    10.2645
"
 -30.00,  28.00,   628.4715,     0.8502,    94.2007,"    10.1423
"
 -29.00,  28.00,   627.7383,     0.8627,    95.0449,"    10.0201
"
 -28.00,  28.00,   628.1049,     0.8643,    94.3262,"     9.8979
"
 -27.00,  28.00,   627.8605,     0.8786,    95.7687,"     9.8979
"
 -26.00,  28.00,   627.4939,     0.9064,    98.1503,"     9.7757
"
 -25.00,  28.00,   627.9827,     0.8963,    97.5049,"     9.8979
"
 -24.00,  28.00,   627.6161,     0.9329,   100.4440,"     9.7757
"
 -23.00,  28.00,   627.6161,     0.9641,   103.8120,"     9.7757
"
 -22.00,  28.00,   627.7383,     0.9604,   103.8794,"     9.7757
"
 -21.00,  28.00,   627.4939,     0.9891,   107.5931,"     9.7757
"
 -20.00,  28.00,   627.4939,     1.0126,   110.7233,"     9.8979
"
 -19.00,  28.00,   627.6161,     1.0129,   110.2820,"     9.8979
"
 -18.00,  28.00,   627.6161,     1.0400,   113.9511,"    10.0201
"
 -17.00,  28.00,   627.6161,     1.0388,   113.5367,"     9.8979
"
 -16.00,  28.00,   627.6161,     1.0541,   116.5732,"    10.1423
"
 -15.00,  28.00,   627.8605,     1.0559,   116.9705,"    10.1423
"
 -14.00,  28.00,   627.6161,     1.0492,   116.3025,"    10.1423
"
 -13.00,  28.00,   627.6161,     1.0580,   117.7841,"    10.2645
"
 -12.00,  28.00,   627.6161,     1.0648,   119.2639,"    10.5089
"
 -11.00,  28.00,   627.6161,     1.0574,   119.1327,"    10.7532
"
 -10.00,  28.00,   627.6161,     1.0605,   119.0582,"    10.5089
"
  -9.00,  28.00,   627.6161,     1.0562,   120.0165,"    10.7532
"
  -8.00,  28.00,   627.4939,     1.0577,   119.9939,"    10.7532
"
  -7.00,  28.00,   627.8605,     1.0489,   119.4626,"    10.8754
"
  -6.00,  28.00,   627.4939,     1.0501,   118.8019,"    10.7532
"
  -5.00,  28.00,   627.8605,     1.0489,   119.4983,"    10.8754
"
  -4.00,  28.00,   627.4939,     1.0474,   119.3170,"    10.8754
"
  -3.00,  28.00,   627.8605,     1.0440,   119.1211,"    10.8754
"
  -2.00,  28.00,   627.6161,     1.0358,   118.3084,"    10.9976
"
  -1.00,  28.00,   627.6161,     1.0349,   118.4250,"    10.9976
"
   0.00,  28.00,   627.6161,     1.0318,   118.1860,"    10.9976
"
   1.00,  28.00,   627.7383,     1.0327,   118.0496,"    10.8754
"
   2.00,  28.00,   627.7383,     1.0266,   117.7097,"    10.9976
"
   3.00,  28.00,   627.8605,     1.0291,   117.9340,"    10.9976
"
   4.00,  28.00,   627.6161,     1.0294,   118.0655,"    10.9976
"
   5.00,  28.00,   627.6161,     1.0309,   117.1936,"    10.9976
"
   6.00,  28.00,   627.7383,     1.0312,   117.3404,"    10.8754
"
   7.00,  28.00,   627.6161,     1.0272,   117.7405,"    10.8754
"
   8.00,  28.00,   627.6161,     1.0297,   118.2025,"    10.9976
"
   9.00,  28.00,   627.6161,     1.0297,   118.2025,"    10.9976
"
  10.00,  28.00,   627.8605,     1.0364,   117.7301,"    10.7532
"
  11.00,  28.00,   627.6161,     1.0379,   117.8983,"    10.8754
"
  12.00,  28.00,   627.7383,     1.0477,   118.0920,"    10.3867
"
  13.00,  28.00,   627.7383,     1.0504,   118.5660,"    10.6310
"
  14.00,  28.00,   627.6161,     1.0516,   117.5241,"    10.3867
"
  15.00,  28.00,   627.8605,     1.0526,   118.3713,"    10.2645
"
  16.00,  28.00,   627.8605,     1.0608,   117.2250,"    10.2645
"
  17.00,  28.00,   627.4939,     1.0583,   118.0270,"    10.2645
"
  18.00,  28.00,   627.8605,     1.0596,   117.0639,"    10.0201
"
  19.00,  28.00,   627.6161,     1.0693,   118.5815,"    10.1423
"
  20.00,  28.00,   627.7383,     1.0583,   116.4258,"    10.0201
"
  21.00,  28.00,   627.4939,     1.0645,   117.2574,"    10.1423
"
  22.00,  28.00,   627.6161,     1.0580,   115.9656,"     9.8979
"
  23.00,  28.00,   627.9827,     1.0583,   114.8456,"     9.6535
"
  24.00,  28.00,   627.6161,     1.0754,   116.1655,"     9.6535
"
  25.00,  28.00,   627.9827,     1.0666,   115.9879,"     9.7757
"
  26.00,  28.00,   627.8605,     1.0577,   114.7604,"     9.7757
"
  27.00,  28.00,   627.8605,     1.0767,   116.4203,"     9.7757
"
  28.00,  28.00,   628.2271,     1.0849,   117.2391,"     9.7758
"
  29.00,  28.00,   628.3493,     1.0635,   115.4315,"     9.7758
"
  30.00,  28.00,   628.7159,     1.1044,   119.2883,"     9.6535
"
  31.00,  28.00,   629.6934,     1.1325,   123.6206,"     9.7757
"
  32.00,  28.00,   630.0600,     1.1874,   129.7269,"     9.7757
"
  33.00,  28.00,   632.0151,     1.1008,   120.5380,"     9.6536
"
  34.00,  28.00,   631.6486,     1.1688,   127.4759,"     9.6536
"
  35.00,  28.00,   634.0925,     0.9018,    98.9737,"     9.6535
"
  36.00,  28.00,   638.3694,     0.3662,    40.5157,"     9.6535
"
  37.00,  28.00,   642.8906,     0.0769,     8.7106,"     9.7758
"
  38.00,  28.00,   642.8906,     0.0769,     8.7106,"     9.7758
"
  39.00,  28.00,   640.4467,     0.0027,     0.0546,"     0.2444
"
  40.00,  28.00,   643.9904,     0.0034,     0.0192,"     0.2444
"
 -41.00,  27.00,   620.4065,     0.0018,     0.0284,"     0.0000
"
 -40.00,  27.00,   601.2217,     0.0024,     0.0638,"     0.2444
"
 -39.00,  27.00,   639.2247,     0.0058,     0.5688,"     0.4888
"
 -38.00,  27.00,   637.3918,     0.1904,    21.3229,"    10.0201
"
 -37.00,  27.00,   637.5140,     0.2029,    22.6001,"     9.7757
"
 -36.00,  27.00,   633.9703,     0.5478,    62.7780,"    10.5089
"
 -35.00,  27.00,   631.5264,     0.6360,    72.1802,"    10.2645
"
 -34.00,  27.00,   630.0600,     0.8936,   101.6666,"    10.6311
"
 -33.00,  27.00,   628.8381,     0.8914,   100.5966,"    10.3867
"
 -32.00,  27.00,   628.8381,     0.8688,    97.4686,"    10.3867
"
 -31.00,  27.00,   628.2271,     0.8789,    96.9092,"    10.1423
"
 -30.00,  27.00,   628.2271,     0.8578,    95.4678,"    10.2645
"
