40.0,4.0,628.1049,1.2912,141.2839,10.0201
41.0,4.0,627.9827,1.2799,141.0098,9.8979
42.0,4.0,628.5937,1.2698,140.5878,10.0201
43.0,4.0,629.6934,1.275,142.1628,10.2645
44.0,4.0,630.1823,1.3028,145.8362,10.3867
45.0,4.0,631.8929,1.2189,136.1874,10.1423
46.0,4.0,633.8481,1.0178,112.7451,9.8979
47.0,4.0,638.3694,0.4715,52.3254,9.6535
48.0,4.0,639.3469,0.0043,0.3732,0.3666
-49.0,3.0,620.4065,0.0024,0.0333,0.1222
-48.0,3.0,620.4065,0.0031,0.0204,0.2444
-47.0,3.0,641.0577,0.1871,21.0007,9.7757
-46.0,3.0,635.8032,0.6171,71.2485,10.5089
-45.0,3.0,632.8705,0.8948,106.5659,11.3643
-44.0,3.0,630.9154,1.2045,143.8062,11.7308
-43.0,3.0,629.6934,1.1853,141.3965,11.6086
-42.0,3.0,628.5937,1.2036,141.5997,11.3643
-41.0,3.0,627.8605,1.2091,140.2231,11.1199
-40.0,3.0,627.1273,1.2207,140.1712,10.8754
-39.0,3.0,627.1273,1.2308,139.3918,10.631
-38.0,3.0,626.7607,1.2363,138.4888,10.3867
-37.0,3.0,627.1273,1.254,138.9255,10.1423
-36.0,3.0,627.1273,1.265,139.5764,10.2645
-35.0,3.0,627.1273,1.2769,140.5652,10.1423
-34.0,3.0,627.1273,1.2918,140.9061,10.0201
-33.0,3.0,627.1273,1.3104,143.8623,10.1423
-32.0,3.0,627.3717,1.3193,146.0522,10.1423
-31.0,3.0,627.3717,1.3318,148.1201,10.3867
-30.0,3.0,627.4939,1.3297,148.5339,10.3867
-29.0,3.0,627.6161,1.3361,150.4599,10.631
-28.0,3.0,627.6161,1.3226,150.8191,10.8754
-27.0,3.0,627.6161,1.3104,149.5798,10.8754
-26.0,3.0,627.6161,1.3034,149.8798,11.1198
-25.0,3.0,627.6161,1.2836,148.6081,11.2421
-24.0,3.0,627.6161,1.2756,147.8818,11.2421
-23.0,3.0,627.3717,1.2375,145.1505,11.4865
-22.0,3.0,627.6161,1.2115,141.976,11.4865
-21.0,3.0,627.6161,1.1993,140.7291,11.4865
-20.0,3.0,627.7383,1.1859,139.2679,11.4865
-19.0,3.0,627.6161,1.1792,137.832,11.3643
-18.0,3.0,627.6161,1.1697,136.778,11.242
-17.0,3.0,627.4939,1.1584,135.3006,11.242
-16.0,3.0,627.6161,1.1545,134.9371,11.1198
-15.0,3.0,627.6161,1.1484,133.949,11.1198
-14.0,3.0,627.4939,1.152,134.2227,10.9976
-13.0,3.0,627.4939,1.1447,133.0206,10.8754
-12.0,3.0,627.6161,1.1548,133.5852,10.8754
-11.0,3.0,627.6161,1.1539,133.4024,10.8754
-10.0,3.0,627.4939,1.171,134.7525,10.7532
-9.0,3.0,627.4939,1.174,135.0647,10.7532
-8.0,3.0,627.6161,1.1786,135.8209,10.7532
-7.0,3.0,627.6161,1.1771,135.4984,10.7532
-6.0,3.0,627.8605,1.1758,135.6006,10.631
-5.0,3.0,627.7383,1.1813,134.9734,10.631
-4.0,3.0,627.6161,1.1816,136.0104,10.5089
-3.0,3.0,627.6161,1.2064,138.2031,10.5089
-2.0,3.0,627.7383,1.21,138.2587,10.5089
-1.0,3.0,627.6161,1.217,138.5202,10.3867
0.0,3.0,627.6161,1.2241,139.762,10.3867
1.0,3.0,627.6161,1.2152,139.3387,10.3867
2.0,3.0,627.8605,1.2076,138.378,10.3867
3.0,3.0,627.9827,1.1978,137.6544,10.3867
4.0,3.0,627.4939,1.2003,138.071,10.5089
5.0,3.0,627.6161,1.1942,137.2986,10.5089
6.0,3.0,627.6161,1.199,138.0472,10.631
7.0,3.0,627.4939,1.2012,137.8583,10.5089
8.0,3.0,627.9827,1.1868,136.9861,10.5089
9.0,3.0,627.4939,1.1829,137.1942,10.7532
10.0,3.0,627.4939,1.1761,136.5909,10.7532
11.0,3.0,627.8605,1.1783,136.2997,10.7532
12.0,3.0,627.6161,1.1789,136.7682,10.8755
13.0,3.0,627.7383,1.1807,136.7511,10.8755
14.0,3.0,627.6161,1.1743,136.5503,10.9977
15.0,3.0,627.9827,1.1816,137.3157,10.8755
16.0,3.0,627.9827,1.1716,136.6772,10.9977
17.0,3.0,627.2495,1.1639,136.329,10.9976
18.0,3.0,627.8605,1.1691,136.4832,11.2421
19.0,3.0,627.7383,1.1646,136.6315,11.2421
20.0,3.0,627.6161,1.1713,137.6163,11.242
21.0,3.0,627.6161,1.1819,138.5626,11.242
22.0,3.0,627.6161,1.1948,139.7507,11.242
23.0,3.0,627.6161,1.2054,141.7419,11.242
24.0,3.0,627.8605,1.2164,142.804,11.242
25.0,3.0,627.4939,1.2296,144.4278,11.3643
26.0,3.0,627.6161,1.2503,146.741,11.3643
27.0,3.0,627.4939,1.2747,148.5477,11.3643
28.0,3.0,627.4939,1.2991,150.7693,11.242
29.0,3.0,627.6161,1.3171,151.9598,11.1198
30.0,3.0,627.6161,1.3284,152.5781,11.1198
31.0,3.0,627.6161,1.3425,153.4634,10.9976
32.0,3.0,627.6161,1.3638,153.1528,10.631
33.0,3.0,627.6161,1.3727,153.7158,10.5089
34.0,3.0,627.8605,1.3727,152.3962,10.1423
35.0,3.0,627.6161,1.3629,150.3619,10.0201
36.0,3.0,627.6161,1.3528,148.5657,9.8979
37.0,3.0,627.6161,1.3345,145.9109,9.8979
38.0,3.0,627.4939,1.3318,145.2725,9.7757
39.0,3.0,627.6161,1.3153,143.4985,9.8979
40.0,3.0,627.4939,1.2967,142.1423,10.0201
41.0,3.0,628.1049,1.2881,141.5704,9.8979
42.0,3.0,628.4715,1.2753,140.9863,10.1423
43.0,3.0,629.5712,1.2723,142.471,10.3867
44.0,3.0,630.3044,1.2933,145.5612,10.3867
45.0,3.0,631.8929,1.2985,145.834,10.2645
46.0,3.0,633.6037,1.0385,115.405,9.8979
47.0,3.0,637.6362,0.441,49.1965,9.7757
48.0,3.0,640.4467,0.0058,0.5463,0.4888
-49.0,2.0,640.4467,0.0024,0.0507,0.2444
-48.0,2.0,640.4467,0.0021,0.0339,0.2444
-47.0,2.0,640.4467,0.0677,7.6846,9.1647
-46.0,2.0,635.8032,0.5093,57.6984,10.1423
-45.0,2.0,632.6262,0.9604,113.1134,11.1199
-44.0,2.0,630.9154,1.2073,143.9447,11.6086
-43.0,2.0,629.6934,1.2024,142.7713,11.6086
-42.0,2.0,628.7159,1.2119,142.5955,11.3643
-41.0,2.0,627.8605,1.2183,141.655,11.2421
-40.0,2.0,627.7383,1.2305,141.7078,10.9976
-39.0,2.0,627.1273,1.2405,140.9744,10.7532
-38.0,2.0,627.1273,1.2485,139.7162,10.5089
-37.0,2.0,627.1273,1.2659,139.8657,10.1423
-36.0,2.0,626.7607,1.2772,141.0544,10.1423
-35.0,2.0,627.2495,1.2973,142.1494,10.0201
-34.0,2.0,627.0051,1.2991,142.7365,10.1423
-33.0,2.0,627.2495,1.3177,144.8218,10.1423
-32.0,2.0,627.2495,1.329,146.8097,10.2645
-31.0,2.0,627.4939,1.3544,150.1199,10.3867
-30.0,2.0,627.6161,1.3486,150.206,10.3867
-29.0,2.0,627.4939,1.3455,151.4902,10.631
-28.0,2.0,627.8605,1.3351,151.8167,10.8754
-27.0,2.0,627.6161,1.3242,151.4154,10.8754
-26.0,2.0,627.6161,1.3113,150.8939,11.1198
-25.0,2.0,627.7383,1.2894,149.5441,11.2421
-24.0,2.0,627.6161,1.2851,149.5996,11.2421
-23.0,2.0,627.4939,1.2558,147.0984,11.4865
-22.0,2.0,627.7383,1.2292,144.068,11.4865
-21.0,2.0,627.4939,1.2125,142.4902,11.3643
-20.0,2.0,627.6161,1.2082,141.481,11.3643
-19.0,2.0,627.4939,1.1938,139.8727,11.242
-18.0,2.0,627.6161,1.1618,136.7944,11.3643
-17.0,2.0,627.2495,1.1615,136.1188,11.242
-16.0,2.0,627.7383,1.16,135.1425,11.1198
-15.0,2.0,627.1273,1.1533,135.0235,11.242
-14.0,2.0,627.1273,1.1584,135.0378,10.9976
-13.0,2.0,627.4939,1.1612,134.9969,10.8754
-12.0,2.0,627.6161,1.171,135.3833,10.8754
-11.0,2.0,627.6161,1.1688,135.3455,10.8754
-10.0,2.0,627.6161,1.1639,134.9164,10.8754
-9.0,2.0,627.6161,1.1658,134.422,10.7532
-8.0,2.0,627.4939,1.1826,135.8301,10.7532
-7.0,2.0,627.1273,1.1795,136.4114,10.7532
-6.0,2.0,627.4939,1.1725,135.2014,10.7532
-5.0,2.0,627.7383,1.1771,135.6232,10.5089
-4.0,2.0,627.7383,1.2024,138.0347,10.631
-3.0,2.0,627.7383,1.1984,138.1613,10.631
-2.0,2.0,627.6161,1.2265,138.9441,10.2645
-1.0,2.0,627.7383,1.2384,141.0141,10.3867
0.0,2.0,627.6161,1.2299,140.2579,10.3867
1.0,2.0,627.7383,1.2152,139.6185,10.3867
2.0,2.0,627.6161,1.2106,138.8925,10.3867
3.0,2.0,627.7383,1.1996,137.9761,10.5089
4.0,2.0,627.6161,1.2131,139.1791,10.5089
5.0,2.0,627.6161,1.1975,137.7158,10.5089
6.0,2.0,627.4939,1.1948,137.6819,10.5089
7.0,2.0,627.6161,1.2125,139.2349,10.5089
8.0,2.0,627.4939,1.2021,138.5291,10.631
9.0,2.0,627.6161,1.1948,138.5538,10.631
10.0,2.0,627.4939,1.1945,138.1964,10.631
11.0,2.0,627.4939,1.1862,137.6712,10.7532
12.0,2.0,627.9827,1.1884,137.4927,10.7532
13.0,2.0,627.6161,1.1877,137.3688,10.7532
14.0,2.0,627.6161,1.1868,137.1204,10.8755
15.0,2.0,627.6161,1.1816,137.3499,10.9977
16.0,2.0,627.7383,1.1826,137.5143,10.9977
17.0,2.0,627.7383,1.1768,137.4686,11.1199
18.0,2.0,627.6161,1.1737,137.5705,11.2421
19.0,2.0,627.6161,1.1774,138.1598,11.1198
20.0,2.0,627.7383,1.1862,139.0967,11.1198
21.0,2.0,627.6161,1.1942,139.9969,11.242
22.0,2.0,627.9827,1.199,141.4441,11.4865
23.0,2.0,627.8605,1.217,142.8613,11.3643
24.0,2.0,627.8605,1.2277,144.6652,11.3643
25.0,2.0,627.6161,1.2457,146.1871,11.3643
26.0,2.0,627.8605,1.2634,147.8186,11.3643
27.0,2.0,627.4939,1.2766,149.3024,11.242
28.0,2.0,627.7383,1.3107,151.7252,11.242
29.0,2.0,627.8605,1.3223,152.597,11.1198
30.0,2.0,627.9827,1.3354,153.3292,10.9976
31.0,2.0,627.6161,1.3596,154.9783,10.7532
32.0,2.0,627.7383,1.3654,154.2966,10.7532
33.0,2.0,627.6161,1.3834,154.3765,10.2645
34.0,2.0,627.4939,1.3812,153.5672,10.2645
35.0,2.0,627.6161,1.3733,151.0367,10.0201
36.0,2.0,627.4939,1.362,149.501,10.0201
37.0,2.0,627.6161,1.3431,146.6626,10.0201
38.0,2.0,627.4939,1.3336,145.8276,10.0201
39.0,2.0,627.7383,1.3135,143.7344,9.8979
40.0,2.0,627.4939,1.2976,142.583,10.1423
41.0,2.0,627.9827,1.2906,141.7981,10.0201
42.0,2.0,628.4715,1.2805,141.4243,10.0201
43.0,2.0,628.9603,1.2732,142.5809,10.3867
44.0,2.0,630.1823,1.2949,145.5026,10.2645
45.0,2.0,631.6486,1.2955,145.9457,10.2645
46.0,2.0,634.0925,0.9494,106.1871,9.8979
47.0,2.0,638.3694,0.466,51.6928,9.6535
48.0,2.0,642.6462,0.0067,0.8289,6.843
-49.0,1.0,630.06,0.0031,0.0275,0.2444
-48.0,1.0,630.06,0.0031,0.05,0.2444
-47.0,1.0,641.9131,0.0079,0.9964,4.5212
-46.0,1.0,636.5364,0.5774,64.505,9.8979
-45.0,1.0,633.2371,1.0416,122.2873,11.1198
-44.0,1.0,631.0376,1.2283,145.8337,11.4865
-43.0,1.0,629.5712,1.2085,143.4619,11.6086
-42.0,1.0,628.8381,1.2241,143.9822,11.3643
-41.0,1.0,627.9827,1.2305,142.962,11.1199
-40.0,1.0,627.4939,1.2469,143.1244,10.9976
-39.0,1.0,627.1273,1.2543,142.5354,10.631
-38.0,1.0,626.6385,1.2543,141.0532,10.5089
-37.0,1.0,627.1273,1.2799,142.114,10.2645
-36.0,1.0,627.1273,1.2952,142.6779,10.1423
-35.0,1.0,627.1273,1.3058,143.0267,10.0201
-34.0,1.0,627.0051,1.3092,143.812,10.1423
-33.0,1.0,627.1273,1.3281,146.1386,10.0201
-32.0,1.0,627.2495,1.348,148.4695,10.1423
-31.0,1.0,627.1273,1.355,150.4144,10.2645
-30.0,1.0,627.7383,1.3531,151.1499,10.5089
-29.0,1.0,627.7383,1.3568,152.648,10.631
-28.0,1.0,627.6161,1.3528,153.4253,10.8754
-27.0,1.0,627.8605,1.3336,152.4988,10.8754
-26.0,1.0,627.6161,1.3245,152.2461,11.1198
-25.0,1.0,627.6161,1.3092,150.9833,11.1198
-24.0,1.0,627.7383,1.297,151.1856,11.3643
-23.0,1.0,627.6161,1.2732,148.5184,11.2421
-22.0,1.0,627.4939,1.2469,145.7172,11.4865
-21.0,1.0,627.6161,1.2335,144.0598,11.3643
-20.0,1.0,627.8605,1.2137,142.7341,11.4865
-19.0,1.0,627.6161,1.1972,141.1411,11.3643
-18.0,1.0,627.0051,1.178,138.6581,11.3643
-17.0,1.0,627.7383,1.1792,138.0185,11.242
-16.0,1.0,627.1273,1.1563,135.654,11.242
-15.0,1.0,627.8605,1.1627,135.7217,11.1198
-14.0,1.0,627.1273,1.1621,135.636,11.1198
-13.0,1.0,627.6161,1.1728,135.7135,10.8754
-12.0,1.0,627.4939,1.1691,136.106,11.1198
-11.0,1.0,627.6161,1.1658,135.0381,10.9976
-10.0,1.0,627.4939,1.1685,135.6711,10.8754
-9.0,1.0,627.6161,1.1813,136.6498,10.8754
-8.0,1.0,627.4939,1.1832,136.9821,10.8754
-7.0,1.0,627.4939,1.1884,136.8903,10.631
-6.0,1.0,627.9827,1.1771,135.8127,10.7532
-5.0,1.0,627.6161,1.1893,136.9077,10.7532
-4.0,1.0,627.4939,1.1951,137.5073,10.5089
-3.0,1.0,627.7383,1.2091,138.5611,10.5089
-2.0,1.0,627.6161,1.2207,139.834,10.3867
-1.0,1.0,627.8605,1.2231,140.0427,10.5089
0.0,1.0,627.7383,1.2253,140.0931,10.3867
1.0,1.0,627.7383,1.2222,140.3906,10.5089
2.0,1.0,627.8605,1.217,139.5639,10.3867
3.0,1.0,627.6161,1.203,138.5556,10.5089
4.0,1.0,627.6161,1.2149,139.9911,10.5089
5.0,1.0,627.7383,1.2085,139.0924,10.5089
6.0,1.0,627.9827,1.2067,139.1644,10.5089
7.0,1.0,627.7383,1.2091,139.343,10.5089
8.0,1.0,627.6161,1.2091,139.3942,10.5089
9.0,1.0,627.6161,1.2091,139.8679,10.631
10.0,1.0,627.4939,1.2091,139.8743,10.7532
11.0,1.0,627.7383,1.203,138.8535,10.7532
12.0,1.0,627.7383,1.2061,138.7247,10.631
13.0,1.0,627.6161,1.1978,138.476,10.7532
14.0,1.0,627.9827,1.196,138.8803,10.8755
15.0,1.0,627.6161,1.1963,138.9072,10.9977
16.0,1.0,627.4939,1.1945,139.0115,10.9977
17.0,1.0,627.4939,1.1932,139.0219,10.9977
18.0,1.0,627.6161,1.188,139.2819,11.1199
19.0,1.0,627.4939,1.1923,139.343,11.1198
20.0,1.0,627.6161,1.1972,140.0754,11.2421
21.0,1.0,627.6161,1.2033,141.1621,11.1198
22.0,1.0,627.7383,1.2079,142.4258,11.3643
23.0,1.0,627.4939,1.225,144.0405,11.4865
24.0,1.0,627.4939,1.2347,145.148,11.4865
25.0,1.0,627.6161,1.2524,146.803,11.3643
26.0,1.0,627.7383,1.2662,148.1833,11.4865
27.0,1.0,627.6161,1.2827,150.3326,11.3643
28.0,1.0,627.6161,1.315,152.9489,11.242
29.0,1.0,627.8605,1.329,153.8531,11.1198
30.0,1.0,627.6161,1.3541,154.6725,10.9976
31.0,1.0,627.6161,1.3751,155.8786,10.7532
32.0,1.0,627.6161,1.38,155.3918,10.7532
33.0,1.0,627.6161,1.384,155.1089,10.2645
34.0,1.0,627.7383,1.3852,153.8937,10.1423
35.0,1.0,627.6161,1.3708,151.5646,10.0201
36.0,1.0,627.6161,1.3715,150.5713,10.0201
37.0,1.0,627.6161,1.3541,147.3846,9.8979
38.0,1.0,627.4939,1.3419,146.3742,10.0201
39.0,1.0,627.6161,1.3174,144.3768,9.8979
40.0,1.0,628.1049,1.2997,142.8986,10.0201
41.0,1.0,627.9827,1.2906,142.4612,10.0201
42.0,1.0,628.3493,1.2808,141.716,10.1423
43.0,1.0,628.9603,1.2708,142.6068,10.3867
44.0,1.0,630.3044,1.2952,145.4333,10.3867
45.0,1.0,631.6486,1.2643,141.8518,10.2645
46.0,1.0,633.8481,0.863,95.8194,10.0201
47.0,1.0,638.3694,0.4053,44.9463,9.6535
48.0,1.0,643.9904,0.0107,1.2411,6.3542
-49.0,0.0,630.06,0.0027,0.0323,0.1222
-48.0,0.0,605.743,0.0034,0.0546,0.2444
-47.0,0.0,643.9904,0.0037,0.3894,0.611
-46.0,0.0,637.2696,0.52,57.5793,9.6535
-45.0,0.0,633.2371,1.0611,123.6734,10.8754
-44.0,0.0,630.9154,1.2308,146.8442,11.4865
-43.0,0.0,629.8156,1.2183,144.8871,11.7309
-42.0,0.0,628.3493,1.2317,145.2551,11.4865
-41.0,0.0,627.8605,1.2408,144.3011,11.2421
-40.0,0.0,627.6161,1.2601,144.6313,10.9976
-39.0,0.0,627.0051,1.2656,143.9093,10.7533
-38.0,0.0,626.6385,1.2701,142.887,10.6311
-37.0,0.0,626.7607,1.2869,143.0411,10.2645
-36.0,0.0,627.0051,1.2955,143.0963,10.1423
-35.0,0.0,627.0051,1.3098,144.0634,10.1423
-34.0,0.0,627.1273,1.3196,144.9484,10.1423
-33.0,0.0,627.1273,1.3425,147.6721,10.1423
-32.0,0.0,627.2495,1.3589,149.8798,10.1423
-31.0,0.0,627.6161,1.3715,152.4878,10.3867
-30.0,0.0,627.1273,1.3718,153.4061,10.5089
-29.0,0.0,627.6161,1.3736,154.7232,10.631
-28.0,0.0,627.4939,1.3684,155.1843,10.7532
-27.0,0.0,627.6161,1.3528,154.3326,10.8754
-26.0,0.0,627.6161,1.34,154.1898,11.1199
-25.0,0.0,627.8605,1.3248,153.6835,11.2421
-24.0,0.0,627.4939,1.2991,151.2671,11.2421
-23.0,0.0,627.7383,1.2735,149.0039,11.4865
-22.0,0.0,627.4939,1.2494,146.7505,11.4865
-21.0,0.0,627.7383,1.2366,144.9197,11.3643
-20.0,0.0,627.4939,1.217,143.0661,11.4865
-19.0,0.0,627.6161,1.2082,141.6153,11.3643
-18.0,0.0,627.4939,1.1957,140.3082,11.3643
-17.0,0.0,627.6161,1.1856,138.797,11.3643
-16.0,0.0,627.1273,1.1819,138.3316,11.242
-15.0,0.0,627.1273,1.1865,137.9416,11.1198
-14.0,0.0,627.6161,1.181,137.6456,10.9976
-13.0,0.0,627.4939,1.1777,137.2205,11.1198
-12.0,0.0,627.1273,1.1835,136.9,10.8754
-11.0,0.0,627.4939,1.1826,137.2424,10.8754
-10.0,0.0,627.6161,1.189,137.6941,10.8754
-9.0,0.0,627.7383,1.1841,137.1463,10.8754
-8.0,0.0,627.6161,1.1859,137.323,10.8754
-7.0,0.0,627.6161,1.1865,136.5182,10.7532
-6.0,0.0,627.6161,1.1853,136.8143,10.7532
-5.0,0.0,627.6161,1.1911,137.037,10.7532
-4.0,0.0,627.4939,1.1975,138.3771,10.7532
-3.0,0.0,627.6161,1.2134,138.53,10.5089
-2.0,0.0,627.8605,1.2106,139.3451,10.631
-1.0,0.0,627.8605,1.2198,139.8419,10.5089
0.0,0.0,627.4939,1.2604,144.0945,10.3867
1.0,0.0,627.6161,1.2582,143.7323,10.3867
2.0,0.0,627.4939,1.2457,142.8845,10.3867
3.0,0.0,627.6161,1.2305,141.4944,10.5089
4.0,0.0,627.4939,1.236,142.4179,10.5089
5.0,0.0,627.7383,1.236,142.1487,10.631
6.0,0.0,627.7383,1.2265,140.9061,10.5089
7.0,0.0,627.8605,1.2228,141.0779,10.631
8.0,0.0,627.7383,1.2274,141.4566,10.631
9.0,0.0,627.6161,1.2183,141.16,10.631
10.0,0.0,627.8605,1.2283,141.752,10.7532
11.0,0.0,627.6161,1.2219,141.0983,10.7532
12.0,0.0,627.6161,1.2177,140.8817,10.7532
13.0,0.0,627.6161,1.2186,140.9891,10.7532
14.0,0.0,627.6161,1.2131,141.0126,10.8755
15.0,0.0,627.4939,1.2076,140.8548,10.9977
16.0,0.0,627.8605,1.2091,141.0663,10.9977
17.0,0.0,627.8605,1.2109,141.3541,10.9977
18.0,0.0,627.7383,1.2119,141.0361,11.1199
19.0,0.0,627.8605,1.1914,139.8792,11.2421
20.0,0.0,627.6161,1.2039,140.9665,11.1198
21.0,0.0,627.4939,1.2094,142.2543,11.3643
22.0,0.0,627.4939,1.2228,143.6996,11.3643
23.0,0.0,627.6161,1.2381,145.5963,11.4865
24.0,0.0,627.8605,1.2585,147.0203,11.242
25.0,0.0,627.7383,1.2646,148.5098,11.4865
26.0,0.0,627.7383,1.293,151.8726,11.3643
27.0,0.0,627.6161,1.3071,152.7258,11.3643
28.0,0.0,627.8605,1.3351,154.9963,11.242
29.0,0.0,627.6161,1.3562,156.0132,11.1198
30.0,0.0,627.6161,1.3666,157.0059,10.9976
31.0,0.0,627.6161,1.3815,157.345,10.8754
32.0,0.0,627.7383,1.3947,157.0724,10.631
33.0,0.0,627.7383,1.3995,156.6193,10.3867
34.0,0.0,627.8605,1.3983,155.4254,10.1423
35.0,0.0,627.6161,1.3947,153.7637,10.1423
36.0,0.0,627.6161,1.3834,151.5912,10.0201
37.0,0.0,627.7383,1.3635,149.5822,10.0201
38.0,0.0,627.3717,1.3498,147.7338,10.0201
39.0,0.0,627.6161,1.333,145.5862,9.8979
40.0,0.0,627.9827,1.3126,144.1486,10.1423
41.0,0.0,627.9827,1.3013,143.3862,10.0201
42.0,0.0,628.8381,1.2781,142.6596,10.2645
43.0,0.0,629.3268,1.2732,143.0573,10.2645
44.0,0.0,630.1823,1.2863,145.3223,10.5089
45.0,0.0,631.8929,1.2717,143.5797,10.2645
46.0,0.0,633.7259,0.7559,83.9572,10.0201
47.0,0.0,637.7584,0.4147,46.4667,9.6535
48.0,0.0,643.9904,0.0192,2.2342,9.2869
-49.0,-1.0,620.4065,0.0018,0.0223,0.0
-48.0,-1.0,620.4065,0.0024,0.0015,0.1222
-47.0,-1.0,652.4219,0.004,0.2148,0.2444
-46.0,-1.0,637.7584,0.5771,65.1044,9.8979
-45.0,-1.0,633.2371,1.1676,134.3344,10.631
-44.0,-1.0,630.9154,1.2662,149.0503,11.3643
-43.0,-1.0,629.6934,1.2372,146.6446,11.6087
-42.0,-1.0,628.7159,1.2366,145.9851,11.4865
-41.0,-1.0,627.7383,1.2579,146.3895,11.3643
-40.0,-1.0,627.1273,1.2686,146.7053,11.1199
-39.0,-1.0,627.1273,1.2885,146.3623,10.7533
-38.0,-1.0,627.0051,1.2906,145.0812,10.3867
-37.0,-1.0,626.7607,1.2921,144.0817,10.3867
-36.0,-1.0,626.6385,1.3193,145.6821,10.2645
-35.0,-1.0,627.1273,1.333,146.2781,10.1423
-34.0,-1.0,626.7607,1.3425,147.608,10.0201
-33.0,-1.0,627.1273,1.3651,149.9426,10.1423
-32.0,-1.0,627.1273,1.3831,152.377,10.2645
-31.0,-1.0,627.4939,1.3983,154.4815,10.2645
-30.0,-1.0,627.7383,1.3885,155.0995,10.3867
-29.0,-1.0,627.6161,1.3962,156.6022,10.5089
-28.0,-1.0,627.7383,1.3861,157.3962,10.8754
-27.0,-1.0,627.6161,1.3754,156.557,10.8754
-26.0,-1.0,627.8605,1.362,156.73,11.1198
-25.0,-1.0,627.7383,1.3403,154.8819,11.2421
-24.0,-1.0,627.7383,1.3321,154.8178,11.2421
-23.0,-1.0,627.6161,1.3043,152.4728,11.4865
-22.0,-1.0,627.4939,1.2747,149.3991,11.4865
-21.0,-1.0,627.6161,1.2552,147.6331,11.4865
-20.0,-1.0,627.6161,1.2469,146.1722,11.3643
-19.0,-1.0,627.6161,1.2289,144.325,11.3643
-18.0,-1.0,627.6161,1.2143,142.7264,11.3643
-17.0,-1.0,627.6161,1.2085,141.7468,11.242
-16.0,-1.0,627.8605,1.199,140.7013,11.3643
-15.0,-1.0,627.6161,1.2012,140.3131,11.1198
-14.0,-1.0,627.7383,1.1935,139.7156,11.1198
-13.0,-1.0,627.4939,1.196,139.5673,10.9976
-12.0,-1.0,627.3717,1.196,139.1821,10.9976
-11.0,-1.0,627.6161,1.2009,139.2349,10.7532
-10.0,-1.0,627.4939,1.2006,139.3451,10.8754
-9.0,-1.0,627.7383,1.2048,139.6167,10.8754
-8.0,-1.0,627.6161,1.2088,139.7495,10.7532
-7.0,-1.0,627.6161,1.2109,139.6426,10.631
-6.0,-1.0,627.6161,1.2012,138.4464,10.7532
-5.0,-1.0,627.3717,1.2003,138.472,10.7532
-4.0,-1.0,627.9827,1.2137,140.0369,10.7532
-3.0,-1.0,627.7383,1.2112,139.6918,10.631
-2.0,-1.0,627.6161,1.228,141.348,10.631
-1.0,-1.0,627.6161,1.2311,141.4578,10.5089
0.0,-1.0,627.8605,1.2848,146.4313,10.3867
1.0,-1.0,627.6161,1.2796,145.416,10.3867
2.0,-1.0,627.6161,1.2732,145.8606,10.5089
3.0,-1.0,627.7383,1.2457,143.1396,10.631
4.0,-1.0,627.7383,1.2338,141.6058,10.3867
5.0,-1.0,627.6161,1.2372,142.5555,10.631
6.0,-1.0,627.6161,1.2479,143.1055,10.5089
7.0,-1.0,627.6161,1.2476,143.2773,10.3867
8.0,-1.0,627.8605,1.2469,143.5757,10.631
9.0,-1.0,627.6161,1.2491,143.2086,10.631
10.0,-1.0,627.6161,1.2448,143.1888,10.631
11.0,-1.0,627.6161,1.2268,141.4844,10.631
12.0,-1.0,627.8605,1.2204,141.3156,10.7532
13.0,-1.0,627.4939,1.2189,141.3687,10.8755
14.0,-1.0,627.4939,1.2167,141.3586,10.9977
15.0,-1.0,627.7383,1.2167,141.4294,10.9977
16.0,-1.0,627.4939,1.2177,141.6275,10.9977
17.0,-1.0,627.6161,1.2198,141.7166,10.9977
18.0,-1.0,627.8605,1.2152,142.0517,11.1199
19.0,-1.0,627.6161,1.2125,142.3447,11.2421
20.0,-1.0,627.7383,1.2167,143.3356,11.2421
21.0,-1.0,627.7383,1.2231,143.7219,11.3643
22.0,-1.0,627.6161,1.2366,145.1465,11.3643
23.0,-1.0,627.6161,1.2451,146.8091,11.3643
24.0,-1.0,627.7383,1.2619,148.4427,11.4865
25.0,-1.0,627.7383,1.2787,150.0717,11.4865
26.0,-1.0,627.6161,1.301,151.9907,11.3643
27.0,-1.0,627.8605,1.3098,153.4329,11.3643
28.0,-1.0,627.8605,1.344,155.6058,11.242
29.0,-1.0,627.9827,1.3544,156.5018,11.1198
30.0,-1.0,627.9827,1.3736,157.3578,10.9976
31.0,-1.0,627.7383,1.395,158.2916,10.8754
32.0,-1.0,627.6161,1.3953,157.7356,10.631
33.0,-1.0,627.7383,1.4114,157.9062,10.2645
34.0,-1.0,627.6161,1.4075,156.3065,10.1423
35.0,-1.0,627.6161,1.4056,154.6921,10.0201
36.0,-1.0,627.6161,1.3876,152.3306,9.8979
37.0,-1.0,627.6161,1.3721,150.1758,9.8979
38.0,-1.0,627.4939,1.3525,148.031,9.8979
39.0,-1.0,627.6161,1.3358,145.9222,9.8979
40.0,-1.0,627.7383,1.3187,144.613,10.0201
41.0,-1.0,627.9827,1.2994,143.4604,10.1423
42.0,-1.0,628.3493,1.2845,142.9529,10.2645
43.0,-1.0,628.9603,1.2741,143.187,10.3867
